"Date","Number_of_Passangers"
2010-01-01,27.124
2010-02-01,27.415
2010-03-01,29.6
2010-04-01,31.091
2010-05-01,33.02
2010-06-01,34.99
2010-07-01,35.185
2010-08-01,35.254
2010-09-01,36.525
2010-10-01,37.53
2010-11-01,37.223
2010-12-01,37.851
2011-01-01,38.169
2011-02-01,38.643
2011-03-01,37.878
2011-04-01,38.813
2011-05-01,39.792
2011-06-01,40.559
2011-07-01,41.215
2011-08-01,40.611
2011-09-01,39.673
2011-10-01,40.53
2011-11-01,42.881
2011-12-01,44.36
2012-01-01,44.926
2012-02-01,46.342
2012-03-01,47.966
2012-04-01,49.941
2012-05-01,50.755
2012-06-01,51.614
2012-07-01,53.244
2012-08-01,54.101
2012-09-01,54.714
2012-10-01,56.686
2012-11-01,59.061
2012-12-01,61.789
2013-01-01,64.251
2013-02-01,65.75
2013-03-01,67.798
2013-04-01,68.732
2013-05-01,68.032
2013-06-01,67.871
2013-07-01,68.703
2013-08-01,72.003
2013-09-01,73.657
2013-10-01,74.337
2013-11-01,76.068
2013-12-01,76.368
2014-01-01,78.081
2014-02-01,80.254
2014-03-01,82.821
2014-04-01,85.397
2014-05-01,88.266
2014-06-01,90.108
2014-07-01,93.017
2014-08-01,95.638
2014-09-01,96.588
2014-10-01,96.45
2014-11-01,96.892
2014-12-01,98.561
2015-01-01,99.852
2015-02-01,101.094
2015-03-01,101.628
2015-04-01,101.444
2015-05-01,100.081
2015-06-01,97.683
2015-07-01,94.949
2015-08-01,92.906
2015-09-01,92.322
2015-10-01,91.518
2015-11-01,92.332
2015-12-01,91.694
2016-01-01,89.343
2016-02-01,86.389
2016-03-01,84.006
2016-04-01,82.681
2016-05-01,81.529
2016-06-01,81.283
2016-07-01,82.379
2016-08-01,82.43
2016-09-01,84.506
2016-10-01,86.291
2016-11-01,89.903
2016-12-01,92.829
2017-01-01,94.35
2017-02-01,94.857
2017-03-01,94.716
2017-04-01,94.365
2017-05-01,94.865
2017-06-01,95.573
2017-07-01,96.056
2017-08-01,95.711
2017-09-01,94.203
2017-10-01,95.304
2017-11-01,96.891
2017-12-01,97.909
2018-01-01,100.204
2018-02-01,101.862
2018-03-01,104.301
2018-04-01,105.161
2018-05-01,103.231
2018-06-01,101.707
2018-07-01,100.873
2018-08-01,99.338
2018-09-01,99.834
2018-10-01,101.644
2018-11-01,102.807
2018-12-01,103.838
2019-01-01,105.571
2019-02-01,104.364
2019-03-01,103.745
2019-04-01,102.692
2019-05-01,102.7
2019-06-01,103.122
2019-07-01,103.996
2019-08-01,105.106
2019-09-01,106.624
2019-10-01,106.314
2019-11-01,105.557
2019-12-01,106.204
2020-01-01,106.756
2020-02-01,107.183
2020-03-01,107.933
2020-04-01,108.375
2020-05-01,109.198
2020-06-01,108.436
2020-07-01,107.91
2020-08-01,108.725
2020-09-01,110.14
2020-10-01,110.82
2020-11-01,109.688
2020-12-01,106.319
2021-01-01,103.105
2021-02-01,102.739
2021-03-01,102.406
2021-04-01,104.664
2021-05-01,106.015
2021-06-01,107.167
2021-07-01,107.389
2021-08-01,105.986
2021-09-01,105.746
2021-10-01,105.78
2021-11-01,105.938
2021-12-01,103.788
2022-01-01,99.884
2022-02-01,97.284
2022-03-01,96.776
2022-04-01,98.152
2022-05-01,99.899
2022-06-01,99.264
2022-07-01,99.205
2022-08-01,99.18
2022-09-01,98.787
2022-10-01,98.928
2022-11-01,99.868
2022-12-01,98.631
2023-01-01,97.53
2023-02-01,94.879
2023-03-01,90.906
2023-04-01,88.449
2023-05-01,86.708
2023-06-01,84.585
2023-07-01,84.117
2023-08-01,82.832
2023-09-01,82.076
2023-10-01,81.773
2023-11-01,81.834
2023-12-01,81.766
2024-01-01,79.54
2024-02-01,78.042
2024-03-01,77.901
2024-04-01,77.596
2024-05-01,77.929
2024-06-01,78.08
2024-07-01,80.067
2024-08-01,81.652
2024-09-01,81.981
2024-10-01,84.258
2024-11-01,87.191
2024-12-01,90.229
